Medicamento;Concentração;Gotas por mL;mL;[ ] ;unidade
Bromoprida;4 mg/mL (Prati Donaduzzi);24;20;4;mg/mL
Clonazepam;2,5 mg/mL (Hipolabor);25;20;2,5;mg/mL
Clorpromazina;40 mg/mL (Cristália);40;20;40;mg/mL
Dipirona;500 mg/mL (Farmace);20;10;500;mg/mL
Fenobarbital;40 mg/mL (Cristália);40;20;40;mg/mL
Haloperidol;2 mg/mL (Cristália);20;20;2;mg/mL
Ibuprofeno;100 mg/mL (Cimed);20;20;100;mg/mL
Morfina;10 mg/mL (Cristália);32;60;10;mg/mL
Paracetamol;200 mg/mL (Airela);14;10;200;mg/mL
Simeticona;75 mg/mL (Hipolabor);30;10;75;mg/mL
Sulfato Ferroso;125 mg/mL (25 mg/mL de ferro elementar - Airela);25;30;25;mg/mL
Vitamina D3;NTS;25 gotas = 5000 UI;20;5000;UI