MEDICAMENTOS;PERMITIDO;PAUSA DIETA;OBSERVAÇÃO
AAS 100mg;Sim;NÃO;Pode ser administrado junto com a nutrição enteral para minimizar efeitos GI.
ABACAVIR 300mg;Sim;NÃO;Risco ocupacional para manipulação fora de ambiente controlado. Recomenda-se uso de luvas e máscara para manipulação. Monitorar administração diária de sorbitol no caso da solução.
ACETATO DE MEGESTROL 160mg;Sim;NÃO;Risco ocupacional para o manipulador.  Usar luvas no momento da preparação e administração. O tempo de dissolução é de 2 a 5 minutos.
ACICLOVIR 200mg;Sim;NÃO;Pode ser necessário de 20 mL até 50 mL por comprimido para dissolver dependendo do fabricante.
ACIDO ASCORBICO 500mg;Não;NÃO;Forma farmacêutica pode ser de desintegração lenta. 
ACIDO FOLICO 5mg;Sim;NÃO;Dar preferência para solução oral
ACIDO FOLINICO 15mg;Sim;NÃO;Risco de obstrução de sonda.
ACIDO URSODESOXICOLICO 150mg;Sim;SIM;Admnistrar após alimentação
ACIDO VALPROICO 250mg;Sim;NÃO;Apresentações de ácido valpróico em cápsula de liberação controlada não devem ser triturados ou abertos
ACIDO VALPROICO 500mg;Não;NÃO;"Apresentações de ácido valpróico em comprimidos revestidos não devem ser triturados. A perda do revestimento entérico pela trituração pode propiciar a inativação do princípio ativo e/ou favorecer a irritação da mucosa gástrica. (4; 15; 22; 25; 31; 33). Risco de obstrução de sonda. (33)"
ALBENDAZOL 200 mg;Sim;NÃO;Administrar com alimentos de alto teor de gordura (aumenta a biodisponibilidade), se infecção sistêmica. Administrar em estômago vazio se infecção intraluminal. Preferir a suspensão.
ALENDRONATO DE SÓDIO 70mg;Sim;NÃO;"Apresentações de alendronato de sódio em comprimidos revestidos não devem ser triturados, pois perdem as características de liberação controlada levando ao risco de toxicidade,  manutenção inadequada do nível sérico do fármaco, além do risco de obstrução da sonda. (4; 15)"
ALOPURINOL 100mg;Sim;NÃO;"O tempo de dissolução é de 1 a 2 minutos para o comprimido de 100 mg e 2 a 5 minutos para meio comprimido de 300 mg. (9) Aumento de volume de água para diluição e para a irrigação do cateter após a administração devido pouca solubilidade. (17; 23)"
ALOPURINOL 300mg;Sim;NÃO;"O tempo de dissolução é de 1 a 2 minutos para o comprimido de 100 mg e 2 a 5 minutos para meio comprimido de 300 mg. (9) Aumento de volume de água para diluição e para a irrigação do cateter após a administração devido pouca solubilidade. (17; 23)"
AMINOFILINA 100mg;Sim;NÃO;
AMIODARONA 200mg;Não;;"Nos casos de indisponibilidade ou não recomendação das apresentações solução e injetável preparar a solução como recomendado. Não há estudos sobre eficácia, segurança que respaldem a alteração da forma farmacêutica. (4; 19; 22) Para solução: 20 mL de água para cada 6 gotas (22; 33)."
AMITRIPTILINA 25mg;Sim;NÃO;"Administrar imediatamente para evitar degradação do fármaco e proteger da luz (4; 19)"
AMOXICILINA 250mg/5ml susp;Sim;NÃO;
AMOXICILINA 500mg;Não;NÃO;"Não há estudos sobre eficácia, segurança e farmacocinética (4; 19)"
AMOXICILINA 500mg+CLAVULLANATO 125 mg;Sim;NÃO;Sempre dar preferência para a apresentação suspensão. (22) Risco de obstrução da sonda (23)
ANAGRELIDA CLOR. 0,5mg;Não;;Em caso de dúvidas entrar em contato com a Farmácia Clínica da instituição.
ANASTROZOL 1mg;Sim;NÃO;"Risco ocupacional para o manipulador. (15; 32)"
ANLODIPINO 1mg/ml fr 250ml;Sim;NÃO;
ANLODIPINO 5mg;Sim;NÃO;Administrar juntamente à NE para minimizar efeitos adversos no TGI (23)
ATAZANAVIR 300mg;Não;;Não pode ser triturado (10)
ATENOLOL 25mg;Não;NÃO;"Nos casos de indisponibilidade ou não recomendação de medicamento equivalente terapêutico preparar a solução como recomendado.
Administração junto com NE pode reduzir absorção em 20%. Avaliar dose terapeutica para ajuste. (12, 17)
Parcialmente solúvel em água. (19) Interromper a alimentação enteral 30 minutos antes e 30 minutos depois da administração. (32)"
ATORVASTATINA 20mg;Sim;NÃO;Dispersar em água por 2 a 5 minutos. (15, 32)
ATORVASTATINA 40mg;Sim;NÃO;Dispersar em água por 2 a 5 minutos. (15, 32)
ATORVASTATINA 80mg;Sim;NÃO;Dispersar em água por 2 a 5 minutos. (15, 32)
AZATIOPRINA 50mg;Sim;NÃO;"Entrar em contato com a Central de Misturas
Intravenosas"
"AZITROMICINA 200mg/5
mL";Sim;SIM;"Se a escolha for suspensão oral, esta necessita ser administrada uma hora antes ou duas horas após a NE, pois há redução significante da disponibilidade e eficácia quando administrado simultaneamente. (21)
A dieta rica em lipídios aumenta a absorção da azitromicina em até 23%. (26)
10 mL de suspensão para cada 30 - 50 mL de água. (33)"
AZITROMICINA 500mg;Sim;NÃO;Pode ser administrado junto com a NE para minimizar efeitos GI. (12)
BACLOFENO 10mg;Sim;;
"BAMIFILINA CLORIDRATO
300mg";Sim;;
BENZONIDAZOL 100mg;Não;;Evidência não disponível sobre viabilidade de alteração da forma farmacêutica.
BIPERIDENO 2mg;Sim;;
BISACODIL 5mg;Não;;Risco de obstrução da sonda. (22)
CABERGOLINA 0,5mg;Sim;;Não há estudos sobre eficácia, segurança e farmacocinética. (4)
CALCITRIOL 0,25MCG;Não;;
CAPECITABINA 150MG;Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
CAPECITABINA 500MG;Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
CAPTOPRIL 25mg;Sim;SIM;"Pode ser triturado. Administração junto com NE reduz a absorção de até 30-40%. Avaliar dose terapeutica para ajuste.
Administrar o medicamento 1h antes da refeição8,9,17,18, ou 2h depois da refeição"
CARBAMAZEPINA 2%;Sim;SIM;"O medicamento tem a absorção prejudicada quando administrado concomitantemente à dieta enteral. Parar a nutrição enteral 2 horas antes e 1 hora depois da sua administração. Irrigar a sonda após aplicação. Acredita-se que carbamazepina adira à sonda. (2; 3; 4; 5; 6; 8;
12; 15; 22; 23; 30; 32)
A suspensão oral contém sorbitol, podendo causar distúrbio estomacal e diarreia. (33) Possui risco de obstruir a sondas de calibre fino. (32)"
CARBAMAZEPINA 200mg;Sim;;
CARBONATO DE CALCIO 500mg;Sim;;"Alto risco de obstrução da sonda(7).
Há presença de excipientes que podem obstruir a sonda quando macerados(19)"
CARBONATO DE LITIO 300mg;Sim;;
CARVEDILOL 12,5mg;Sim;NÃO;Pode ser triturado e administrado junto com NE para evitar hipotensão ortostática
CARVEDILOL 6,25mg;Sim;NÃO;Pode ser triturado e administrado junto com NE para evitar hipotensão ortostática
CEFALEXINA 250mg/5ml;Sim;NÃO;"Para sondas localizadas no duodeno, a capacidade de absorção  é maior se comparada ao jejuno .
Se a suspensão for muito viscosa, adicionar
igual volume de água"
CEFALEXINA 500mg;Não;SIM;"Medicamento possui revestimento e excipientes que podem obstruir a sonda quando macerados (4; 17; 19; 22; 23; 28; 31) Dieta cíclica: pausar dieta 1 hora antes e após administração do medicamento. Dieta intermitente: administrar medicamento 1 hora antes ou 2 horas após a dieta (33)"
CETIRIZINA 10MG;Sim;;
CETOCONAZOL 200mg;Sim;;
CICLOFOSFAMIDA 50mg;Não;;Risco ocupacional ao manipulador
CICLOSPORINA 100mg;Não;;"Dar preferência à solução oral.
Possui risco ocupacional ao manipuldor, deve ser preparado em fluxo laminar (4; 22; 32)"
CICLOSPORINA 100mg/ml;Sim;NÃO;"Entrar em contato com a Central de Misturas
Intravenosas"
CICLOSPORINA 25 mg;Não;;"Dar preferência à solução oral.
Possui risco ocupacional ao manipuldor, deve ser preparado em fluxo laminar (4; 22; 32)"
CICLOSPORINA 50mg;Não;;"Dar preferência à solução oral.
Possui risco ocupacional ao manipuldor, deve ser preparado em fluxo laminar (4; 22; 32)"
CILOSTAZOL 50 mg;Sim;;
CIMETIDINA 200mg;Sim;;"Administrar a suspensão oral a partir dos comprimidos via sonda. Administrar
separadamente da dieta enteral. (30)"
CINARIZINA 25 mg;Sim;;"Administrar  imediatamente acompanhado da nutrição enteral devido risco de irritação da
mucosa gástrica."
CIPROFLOXACINO 500mg;Sim;SIM;"Dieta cíclica: pausar dieta 1 hora antes e após a administração do medicamento. Dieta intermitente: administrar medicamento 1 hora
antes ou 2 horas após a dieta"
CIPROTERONA 50mg;Sim;;
CITALOPRAM 20mg;Sim;;
CLARITROMICINA 250mg;Não;;Não há estudos sobre eficácia, segurança e farmacocinética. (4)
CLARITROMICINA 500mg;Não;;Não há estudos sobre eficácia, segurança e farmacocinética. (4)
CLOBAZAM 10mg;Sim;;
CLOBAZAM 20mg;Não;;"Não há estudos sobre eficácia, segurança e
farmacocinética. (4)"
CLONAZEPAM 0,5mg;Sim;;
CLONAZEPAM 2mg;Sim;;
CLONIDINA 0,100mg;Sim;NÃO;"Pode ser administrado simultaneamente a nutrição enteral;"
CLONIDINA 0,2mg;Sim;NÃO;"Pode ser administrado simultaneamente a nutrição enteral;"
CLONIDINA CLOR 0,150mg;Sim;NÃO;"Pode ser administrado simultaneamente a nutrição enteral;"
CLOPIDOGREL 75mg;Sim;NÃO;
"CLORAL HIDRATADO
100mg/mL";Sim;SIM;"Pausar a dieta no momento da administração (28; 30)"
"CLORAL HIDRATADO
80mg/mL";Sim;SIM;"Pausar a dieta no momento da administração (28; 30)"
CLORAMBUCILA 2mg;Não;;"Não há estudos sobre eficácia, segurança e
farmacocinética. (4)"
CLOROQUINA DIFOS.250mg (150base);Não;;Em caso de dúvidas entrar em contato com a Farmácia Clínica
CLORPROMAZINA 25mg;Sim;SIM;"Administração juntamente à NE promove complexação com íons
(principalmente Ca, Zn, Mg, Al) , reduzindo a absorção do fármaco. (17; 23; 28)"
"CLORPROMAZINA 40
mg/mL";Sim;SIM;"Administração juntamente à NE promove complexação com íons
(principalmente Ca, Zn, Mg, Al) , reduzindo a absorção do fármaco. (17; 23; 28)"
CLORTALIDONA 50mg;Sim;;
"CODEINA + PARACETAMOL
30mg + 500mg";Sim;NÃO;"Pode ser triturado. Administrar
simultaneamente a nutrição enteral para minimizar efeitos gastrintestinais."
CODEINA 2%;Sim;;
CODEINA 30mg;Sim;;
COLCHICINA 0,5mg;Sim;;
DAPSONA 100mg;Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
DARUNAVIR 600mg;Sim;NÃO;Risco de obstrução da sonda
DARUNAVIR 800mg;Sim;NÃO;Risco de obstrução da sonda
DASATINIBE 100mg;Não;;"Este medicamento não deve ser partido ou
mastigado. (23)"
DASATINIBE 20mg;Não;;"Este medicamento não deve ser partido ou
mastigado. (23)"
DASATINIBE 50mg;Não;;"Este medicamento não deve ser partido ou
mastigado. (23)"
DEXAMETASONA 4mg;Sim;;"Observação: sempre dar preferência para a apresentação suspensão que deve ser diluída em 15ml de água mineral
Pode ser administrado juntamente à NE Dexclorfeniramina"
"DEXCLORFENIRAMINA
2mg";Sim;NÃO;Pode retardar o esvaziamento gástrico e diminuir a motilidade gastrointestinal
"DEXCLORFENIRAMINA
2mg/5mL";Sim;NÃO;
DIAZEPAM 10mg;Sim;NÃO;"Administrar simultaneamente a nutrição enteral para aumentar sua absorção;
Administrar separadamente da dieta enteral.
Administrar logo após o preparo, pois o princípio ativo é rapidamente hidrolisado"
DIAZEPAM 5mg;Sim;NÃO;Administrar simultaneamente a nutrição enteral para aumentar sua absorção, administrar separadamento da dieta emteral.
DICLOFENACO POT. 50mg;Sim;;
DIDANOSINA 250mg;Não;;Em caso de dúvidas entrar em contato com a Farmácia Clínica
DIDANOSINA 400mg;Não;;Em caso de dúvidas entrar em contato com a Farmácia Clínica
DIETILESTILBESTROL 1mg;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
DIGOXINA 0,05mg/mL;Sim;;
DIGOXINA 0,25mg;Sim;;Utilizar a opção de elixir
DILTIAZEM 60mg;Sim;;
DIPIRONA 500mg;Sim;NÃO;"Dar preferência às outras vias de admnistração.
Administrar separadamente da dieta enteral. (30; 32)"
DipiRONA 500mg/mL;Sim;NÃO;Não é necessário pausar a dieta enteral. (28)
DOXAZOSINA 4mg;Não;;"Não recomendando; Risco de hipotensão
arterial."
DOXICICLINA 100mg;Sim;SIM;"Administração simultaneamente a nutrição enteral reduz sua absorção. Absorção exclusiva na parte superior do intestino delgado.
Risco de obstrução"
EFAVIRENZ 600mg;Não;;Risco de obstrução da sonda
ENALAPRIL 10mg;Sim;SIM;Administrar separadamente da dieta enteral. (30)
ENALAPRIL 20mg;Sim;SIM;Administrar separadamente da dieta enteral. (30)
ENALAPRIL 5mg;Sim;SIM;Administrar separadamente da dieta enteral. (30)
ERITROMICINA 500mg;Sim;SIM;Via sonda, pausar a NE 1h antes e reiniciá-la 2h depois.
"ESPIRAMICINA 500mg
(1.500.000UI)";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"ESPIRONOLACTONA
100mg";Sim;NÃO;"Administrar juntamente à NE aumenta sua
absorção e minimiza efeitos no TGI. (12; 23; 26; 28)"
"ESPIRONOLACTONA
25mg";Sim;NÃO;"Administrar juntamente à NE aumenta sua
absorção e minimiza efeitos no TGI. (12; 23; 26; 28)"
ETAMBUTOL 400mg;Sim;;
ETIONAMIDA 250mg;Sim;NÃO;Administrar juntamente à NE  para minimizar efeitos adversos no TGI
ETOPOSIDO 100mg;Não;NÃO;"Entrar em contato com a Central de Misturas
intravenosas"
ETRAVIRINA 100mg;Sim;;
EXEMESTANO 25mg;Não;NÃO;"Este medicamento não deve ser partido,
aberto ou mastigado"
FENITOINA 100mg;Sim;SIM;"Administrar imediatamente. Observação: alimentos diminuem a absorção do medicamento. A nutrição enteral deve ser pausada 1 hora antes e 1 hora após a
administração"
FENOBARBITAL 100mg;Sim;NÃO;"Administrar juntamente à NE
Não há documentação de administração intrajejunal"
FENOBARBITAL 40mg/ml;Sim;NÃO;
FLUCONAZOL 100mg;Sim;NÃO;Não há interação com a nutrição enteral. Lavar bem a sonda antes e após a dose.
FLUCONAZOL 150mg;Sim;NÃO;Não há interação com a nutrição enteral. Lavar bem a sonda antes e após a dose.
"FLUDROCORTISONA
0,1mg";Sim;;
FLUOXETINA CLOR. 20mg;Sim;;
FLUTAMIDA 250mg;Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
FOSAMPRENAVIR 700mg;Não;NÃO;"Não há estudos relacionados de farmacocinética. Se necessária a adminis- tração, preferir a suspensão oral. (10; 20; 30)"
FUROSEMIDA 40mg;Sim;NÃO;Administrar junto com a NE para diminuir efeitos GI.
GABAPENTINA 300mg;Sim;;
GLIBENCLAMIDA 5mg;Sim;;
HALOPERIDOL 1mg;Sim;SIM;"Alimentos diminuem a absorção do medicamento. A nutrição enteral deve ser pausada 1 hora antes e 1 hora após a administração. (22)
Quando administrado junto com a dieta há risco de precipitação,
devido ao pH ácido (pH ˂ 3,5). (28)"
HALOPERIDOL 5mg;Sim;SIM;"Alimentos diminuem a absorção do medicamento. A nutrição enteral deve ser pausada 1 hora antes e 1 hora após a administração. (22)
Quando administrado junto com a dieta há risco de precipitação,
devido ao pH ácido (pH ˂ 3,5). (28)"
"HIDROCLOROTIAZIDA
25mg";Sim;;
"HIDROCLOROTIAZIDA
50mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"HIDROXICLOROQUINA
SULF. 400mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"HIDROXIDO ALUMINIO
230mg";Não;;Pausa prolongada da NE antes e/ou após a administração do medicamento (1 hora). (17)
HIDROXIUREIA 500mg;Não;NÃO;"Entrar em contato com a Central de Misturas
intravenosas"
HIOSCINA 10mg;Sim;NÃO;"Observação:
sempre dar preferência para a apresentação solução que deve ser diluída em
15ml de água mineral."
HIOSCINA ASSOC;Sim;;
"IBUPROFENO
50mg/mL";Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
IBUPROFENO 600mg;Sim;;
"IMATINIB MESILATO
100mg";Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
"IMATINIB MESILATO
400mg";Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
IMIPRAMINA 25mg;Sim;NÃO;Risco de obstrução da sonda
INDOMETACINA 50mg;Sim;;
ISN+RFP 75+150mg;Sim;SIM;Administração juntamente à NE reduz absorção do fármaco. (23)
"ISO + RIFA + PIRA + ETAM
75 + 150 + 400 + 275mg";Não;NÃO;Em caso de dúvidas entrar em contato com a Farmácia Clínica
