MEDICAMENTOS;PERMITIDO;PAUSA DIETA;OBSERVAÇÃO
ISONIAZIDA + RIFAMPICINA 100+150mg;Sim;SIM;Administração junto a NE pode causar diminuição ou aumento da biodisponibilidade (17)
ISONIAZIDA + RIFAMPICINA 200+300mg;Sim;SIM;Administração junto a NE pode causar diminuição ou aumento da biodisponibilidade (17)
ISONIAZIDA 100mg;Sim;SIM;Dieta cíclica: pausar dieta 1 hora antes e após a administração do medicamento. Dieta intermitente: administrar   medicamento 1 hora antes ou 2 horas após a dieta
"ISOSSORBIDA DINITR.
10mg";Não;;"Não deve ser triturado, pois perde as características de liberação, podendo levar a doses incorretas do fármaco circulante
no plasma. (17; 23)
Caso seja necessário adm via sonda deve ser realizada pausa da dieta por 1 hora pré e pós (28)"
"ISOSSORBIDA DINITR.
5mg";Não;;"Comprimido para administração su- blingual. Não deve ser triturado, pois perde as características de liberação levando ao risco de manutenção inadequada do nível sérico do fármaco. (19; 22)
Usar via sonda em pacientes com diminuição do nível de consciência ou disfagia. (33)"
IVERMECTINA 6mg;Sim;;
LAMIVUDINA 150mg;Sim;;Não há estudos sobre eficácia, segurança e farmacocinética
LAMOTRIGINA 100mg;Sim;;
LAMOTRIGINA 25mg;Sim;;
LAPATINIBE 250mg;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"LEVODOPA 100mg +
BENSERAZIDA 25mg";Não;SIM;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
LEVODOPA 100mg + BENSERAZIDA 25mg;Sim;SIM;"Dieta cíclica: pausar dieta 1 hora antes e após a administração do medicamento. Dieta intermitente: administrar medicamento 1 hora
antes ou 2 horas após a dieta"
"LEVODOPA 200mg +
BENSERAZIDA 50mg";Não;SIM;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
LEVODOPA 200mg + CARBIDOPA 50mg;Não;;"Comprimido de liberação controlada; Para que as propriedades de liberação controlada do produto sejam mantidas,
os comprimidos não devem ser triturados."
"LEVODOPA 250mg +
CARBIDOPA 25mg";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
LEVOFLOXACINO 250mg;Sim;SIM;Dieta cíclica: pausar dieta 1 hora antes e após a administração do medicamento. Dieta intermitente: administrar  medicamento 1 hora antes ou 2 horas após a dieta
LEVOFLOXACINO 500mg;Sim;SIM;Dieta cíclica: pausar dieta 1 hora antes e após a administração do medicamento. Dieta intermitente: administrar  medicamento 1 hora antes ou 2 horas após a dieta
"LEVOMEPROMAZINA
25mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"LEVOMEPROMAZINA 40
mg/mL";Sim;SIM;"Observação: alimentos diminuem a absorção do medicamento. A nutrição enteral deve ser pausada 1 hora antes
e 1 hora após a administração."
LEVOTIROXINA 100mcg;Sim;SIM;"Monitorar efeito terapêutico, pois a administração de  Synthroid e dieta enteral pode acarretar a diminuição da absorção do fármaco.
Recomenda-se pausar a dieta enteral 1 hora antes e 1 hora depois da administração"
"LEVOTIROXINA SODICA
25mcg";Sim;SIM;"Monitorar efeito terapêutico, pois a administração de  Synthroid e dieta enteral pode acarretar a diminuição da absorção do fármaco.
Recomenda-se pausar a dieta enteral 1 hora antes e 1 hora depois da administração"
"LEVOTIROXINA SODICA
75mcg";Sim;SIM;"Monitorar efeito terapêutico, pois a administração de  Synthroid e dieta enteral pode acarretar a diminuição da absorção do fármaco.
Recomenda-se pausar a dieta enteral 1 hora antes e 1 hora depois da administração"
LINEZOLIDA 600mg;Sim;;
LOPERAMIDA 2mg;Sim;;
LOPINAVIR + RITONAVIR 100+25mg;Não;;"Comprimidos triturados podem reduzir a exposição com uma diminuição em AUC em
45% e 47%, respectivamente."
LORAZEPAM 1mg;Sim;;
LORAZEPAM 2mg;Sim;;
LOSARTANA 50mg;Sim;;
MEBENDAZOL 100mg;Sim;NÃO;Preferencialmente, administrar a suspensão oral (30)
MECLIZINA CLOR 25mg;Não;NÃO;O medicamento não deve ser triturado devido à falta de estudos que comprovem a segurança e eficácia.
MELFALANO 2mg;Não;;"Entrar em contato com a Central de Misturas
intravenosas"
MERCAPTOPURINA 50mg;Sim;NÃO;"Entrar em contato com a Central de Misturas
Intravenosas"
METADONA  10mg;Sim;;
METFORMINA  850mg;Sim;;
"METFORMINA + GLIBENCLAMIDA
500 + 2,5mg";Não;NÃO;Em caso de dúvidas entrar em contato com a Farmácia Clínica
"METFORMINA + GLIBENCLAMIDA
500 + 5mg";Não;NÃO;Em caso de dúvidas entrar em contato com a Farmácia Clínica
METILDOPA 250mg;Sim;NÃO;Pode ser administrado junto à NE
METILDOPA 500mg;Sim;;
"METILERGOMET.
0,125mg";Não;NÃO;Evidência não disponível sobre viabilidade de alteração da forma farmacêutica.
METOCLOPRAMIDA 10mg;Sim;;
METOTREXATO 2,5mg;Sim;NÃO;"Entrar em contato com a Central de Misturas
Intravenosas"
METRONIDAZOL 250mg;Sim;;
"METRONIDAZOL 40
mg/mL";Sim;NÃO;"Entrar em contato com a Central de Misturas
Intravenosas"
METRONIDAZOL 400mg;Não;NÃO;Em caso de dúvidas entrar em contato com a Farmácia Clínica
"MICOFENOLATO MOFETIL
500mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"MICOFENOLATO SODICO
360mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
MIDAZOLAM 2 mg/mL;Sim;;
MISOPROSTOL 200mcg;Não;NÃO;"Formulação não recomendada para
administração pela via oral ou por sonda."
MITOTANO 500mg comp;Sim;NÃO;"Entrar em contato com a Central de Misturas
intravenosas"
MORFINA 10mg;Sim;;
MORFINA 30mg;Sim;;
NEVIRAPINA 200mg;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
NEVIRAPINA 50mg/5mL;Sim;NÃO;"Administrar com luvas duplas.
Quando houver risco de respingos e/ou inalação, usar proteção para os olhos e márcara"
NIFEDIPINO 10 mg;Não;;"Não triturar: a dose extraída pode ser incompleta e o conteúdo pode aderir-se
à parede da sonda causando obstrução.18 Perde a característica de liberação prolongada e o princípio ativo é insolúvel em água."
NIFEDIPINO 20mg;Não;;"Redução da biodisponibilidade e
eficácia,  a dose extraída pode ser incompleta e o conteúdo pode aderir-se
à parede da sonda causando obstrução.18 Perde a característica de liberação prolongada e o princípio ativo é insolúvel em água"
NILOTINIBE 200mg;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
NIMODIPINA 30mg;Sim;SIM;Administrar 1 hora antes ou 2 horas depois da nutrição enteral
NITRAZEPAM 5mg;Sim;;
"NITROFURANTOINA
100mg";Sim;NÃO;"Não há estudos sobre eficácia, segurança e farmacocinética. Alternativa: Hantina
Suspensão"
NORFLOXACINO 400mg;Sim;NÃO;
OMEPRAZOL 20mg;Não;;"Seus grânulos não são solúveis em água e não devem ser triturados
No caso de indisponibilidade ou não recomendação das solução e injetável:
*abrir cápsula em 10mL solução de bicarbonato de sódio 8,4%; deixar dissolver por 5 -10 min; não triturar; misturar a solução resultante; puxar a solução em seringa e administrar via sonda."
ONDANSETRONA 8mg;Sim;;
OSELTAMIVIR 75mg;Sim;;
PANCREATINA 25.000;Sim;;"Não triturar. Cápsulas contendo grânulos com revestimento entérico. As cápsulas podem ser abertas, mas os grânulos não devem ser
esmagados"
"PARACETAMOL
200mg/ml";Sim;;
PARACETAMOL 500mg;Sim;;
"PAZOPANIBE CLOR.
400mg";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
PENTOXIFILINA 400mg;Não;;"Não recomendado, pois poderá haver alteração na eficácia esperada do medicamento. Não há estudos farmacocinéticos por essa via. (30)
Sua trituração acarretará em liberação imediata do princípio ativo, podendo chegar a
níveis tóxicos. (15; 23)"
PIRAZINAMIDA 500mg;Sim;;
PIRIDOSTIGMINA 60mg;Sim;;
PIRIDOXINA 40mg;Sim;;
PIRIMETAMINA 25mg;Sim;;
PRAZIQUANTEL 150mg;Sim;;
PRAZIQUANTEL 600mg;Sim;;
PREDNISOLONA 3 mg/mL;Sim;;
PREDNISONA 20mg;Sim;;
PREDNISONA 5mg;Sim;;
PRIMAQUINA 15mg comp;Não;;"Não há estudos sobre eficácia, segurança e
farmacocinética. (21)"
PROMETAZINA 25mg;Sim;;
PROPAFENONA 300mg;Sim;;
PROPATILNITRATO 10mg;Não;;"Não triturar: o medicamento deve ser administrado por via sublingual.
Por via oral o efeito terapêutico pode não ser
atingido"
PROPILTIURACILA 100mg;Sim;;
PROPRANOLOL 40mg;Sim;SIM;"Apesar de ser compatível com a NE, sugere-se pausar a mesma pelo maior tempo possível. (28; 30)
Ideal que o comprimido seja diluído momentos antes da administração, para evitar o aumento da viscosidade. (26)
A presença de dieta aumenta a biodisponibilidade do propranolol, principalmente a hiperproteica. (26)
Observar efeitos laxativos. (19)"
"RACEALFATOCOFEROL
ACET. (VIT.E) 400mg";Não;NÃO;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
RACECADOTRILA 100mg;Sim;;
RALTEGRAVIR 100mg;Sim;;
RALTEGRAVIR 400mg;Não;;"Comprimido não pode ser quebrado ou
triturado (10, 20, 21)"
RIFABUTINA 150mg;Sim;;"A administração deve ser realizada
imediatamente após o preparo para evitar degradação do fármaco (15, 17)"
RIFAMPICINA 300mg;Não;;Risco de obstrução da sonda
RISPERIDONA 1mg;Sim;;"Nos casos de indisponibilidade ou não recomendação de medicamento equivalente terapêutico preparar a solução como recomendado.
Comprimidos revestidos: deixar dissolver 20mL de água filtrada por 5 min; não triturar; suspensão resultante flui facilmente em sondas de 8Fr sem filtro (15). Risco de obstrução da sonda (28)."
RISPERIDONA 2mg;Sim;;"Nos casos de indisponibilidade ou não recomendação de medicamento equivalente terapêutico preparar a solução como recomendado.
Comprimidos revestidos: deixar dissolver 20mL de água filtrada por 5 min; não triturar; suspensão resultante flui facilmente em sondas de 8Fr sem filtro (15). Risco de obstrução da sonda (28)."
RITONAVIR 100mg;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"SAQUINAVIR MESILATO
200mg";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
SECNIDAZOL 1g;Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
SERTRALINA CLOR. 50mg;Sim;NÃO;"Risco de obstrução da sonda (04, 15, 19, 22, 23,
30, 33)
Comprimidos revestidos não devem ser ser quebrados ou triturados (15)
Baixa solubilidade do comprimido triturado em água. Ao triturar é importante agitar o pó vigorasamente para facilitar a solubilização (15)"
SILDENAFIL 100mg;Sim;SIM;"No momento da administração, pausar a dieta enteral. (30)
A dieta reduz a taxa, mas não a extensão de absorção. Dieta rica em lipídio reduz em 29% a taxa de absorção e concentração sérica. (26)"
SILDENAFIL 10mg/ml;Sim;SIM;
SILDENAFIL 50mg;Sim;SIM;"No momento da administração, pausar a dieta enteral. (30)
A dieta reduz a taxa, mas não a extensão de absorção. Dieta rica em lipídio reduz em 29% a taxa de absorção e concentração sérica. (26)"
SIMETICONA 40mg;Sim;;Preferência pela solução
SIMETICONA 75mg/ml;Sim;SIM;Administrar imediatamente, pausar a dieta, realizar a lavagem da sonda, administrar o medicamento e lavar a sonda novamente antes de religar a dieta. (31)
SINVASTATINA 20mg;Sim;NÃO;"A dissolução do comprimido em água pode levar alguns minutos (04, 12, 19)
Comprimidos revestidos não devem ser quebrados ou triturados (15, 33)"
SINVASTATINA 40mg;Sim;NÃO;"A dissolução do comprimido em água pode levar alguns minutos (04, 12, 19)
Comprimidos revestidos não devem ser quebrados ou triturados (15, 33)"
SINVASTATINA 80mg;Sim;NÃO;"A dissolução do comprimido em água pode levar alguns minutos (04, 12, 19)
Comprimidos revestidos não devem ser quebrados ou triturados (15, 33)"
SIROLIMO 1mg drg;Sim;NÃO;Preferência pela solução
SIROLIMO 2mg drg;Sim;NÃO;Preferência pela solução
SULFADIAZINA 500mg;Sim;NÃO;Administrar água em abundância para evitar cristalúria (23,19)
Sulfametoxazol  + Trimetoprima 400 + 80mg;Não;NÃO;Princípio ativo e os excipientes quando macerados podem causar obstrução da sonda (04, 15, 19, 22, 23, 25, 31)
SULFASALAZINA 500mg;Sim;NÃO;"Não recomendado para sonda em posição
gástrica, Comprimido revestido gastrorresistente (33, 30, 1, 4)"
"SULFATO FERROSO
125mg/ml gt";Sim;NÃO;Ferro é predominantemente absorvido no duodeno e jejuno proximal, portanto é possível que a administração jejunal reduza a biodisponibilidade (26)
"SULFATO FERROSO
40mg Fe elementar";Não;;"Medicamento possui revestimento e excipientes que podem obstruir a sonda quando macerados (04)
Comprimidos com revestimento que alteração a liberação. Não devem ser quebrados ou triturados. (15)"
"SUNITINIBE MALATO
12,5mg cap";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"SUNITINIBE MALATO
25mg cap";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
"SUNITINIBE MALATO
50mg cap";Não;;"Em caso de dúvidas entrar em contato com a
Farmácia Clínica"
TACROLIMO 1mg CAPS;Sim;;"Risco de obstrução da sonda (23)
Na seringa homogenizar bem antes de adminstrar na sonda (23)
Usar luvas no momento da preparação e administração (30)
Alimentação/nutrição rica em carboidratos ou gordura podem reduzir a AUC (até 28-37%) e a Cmax (até 65-72%). No entanto sendo necessárias alterações no preparo.(08)"
TACROLIMO 5mg;Sim;;"Risco de obstrução da sonda (23)
Na seringa homogenizar bem antes de adminstrar na sonda (23)
Usar luvas no momento da preparação e administração (30)
Alimentação/nutrição rica em carboidratos ou gordura podem reduzir a AUC (até 28-37%) e a Cmax (até 65-72%). No entanto sendo necessárias alterações no preparo.(08)"
TALIDOMIDA 100mg;Sim;;
TAMOXIFENO 10mg;Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
TAMOXIFENO 20mg;Sim;;"Entrar em contato com a Central de Misturas
Intravenosas"
TENOFOVIR + LAMIVUDINA 300 + 300mg;Não;;Em caso de dúvidas entrar em contato com a Farmácia Clínica
TENOFOVIR 300mg comp;Sim;;Pode ser diluido em suco e uva devido ao gosto desagradável (20)
TERIZIDONA 250mg;Sim;;"Risco de obstrução da sonda (23)
Na seringa homogenizar bem antes de adminstrar na sonda (23)"
TETRACICLINA 500mg;Sim;SIM;"Pausar a dieta 2 horas antes da administração e retomar a dieta 2 horas após a administração
(30)"
TIABENDAZOL 500mg;Sim;;
TIAMAZOL 5mg;Sim;;
TIAMINA 300mg;Sim;NÃO;"Monitorar possíveis reações adversas no TGI (4, 19)
Pausar dieta (28, 30)"
TIOGUANINA 40mg;Sim;NÃO;"Entrar em contato com a Central de Misturas
intravenosas"
TIPRANAVIR 100mg/mL;Sim;NÃO;
TIPRANAVIR 250mg;Não;;Não deve ser aberta ou triturada (15)
TIZANIDINA 2mg;Sim;NÃO;
TOPIRAMATO 100mg;Sim;NÃO;Os comprimidos não se dispersam facilmente na água devido ao revestimento, mas irá se desintegrar se agitado em 10 mL de água por 5 minutos. No momento da admnistração, pausar a dieta (30, 28)
VARFARINA SODICA 5mg;Sim;SIM;A dieta enteral pode causar redução na concentração de varfarina, é necessário o acompanhamento do nível sérico. O efeito anticoagulante da varfarina é antagonizado pela fitomenadiona (vitamina K), presente em dieta enteral. Interromper a dieta 1 hora antes e voltar 1 hora depois.
VERAPAMIL 80mg;Sim;NÃO;"Apresentações de verapamil em comprimidos ou cápsula de liberação controlada não devem ser triturados ou abertos (15, 31).
Apresentação disponível no hospital não apresenta tais características"
VORICONAZOL 200mg;Sim;SIM;Redução de aproximadamente 22% da AUC em múltiplas doses quando administrado junto da alimentação em comparação à administração em jejum.
ZIDOVUDINA 100mg;Sim;SIM;Para a administração via sonda nasogástrica, administrar o xarope diluído  em volume adequado de água para diminuir a viscosidade do líquido (uso imediato). No momento da administração, pausar  a dieta enteral preferencialmente 1 hora antes e reiniciá-la após 2 horas da administração
VORTIOXETINA 10 mg;Sim;NÃO;Pode ser administrado via SNE. O revestimento tem função estética somente, conforme informado pelo fabricante (Brintellix)